id,num,name,img,type,height,weight,candy,candy_count,egg,spawn_chance,avg_spawns,spawn_time,multipliers,weaknesses,next_evolution,prev_evolution
11,11,Metapod,http://www.serebii.net/pokemongo/pokemon/011.png,['Bug'],0.71,9.9,Caterpie Candy,50,,0.187,18.7,02:11,"[3.55, 3.79]","['Fire', 'Flying', 'Rock']","[{'num': '012', 'name': 'Butterfree'}]","[{'num': '010', 'name': 'Caterpie'}]"
12,12,Butterfree,http://www.serebii.net/pokemongo/pokemon/012.png,"['Bug', 'Flying']",1.09,32.0,Caterpie Candy,0,,0.022,2.2,05:23,,"['Fire', 'Electric', 'Ice', 'Flying', 'Rock']",,"[{'num': '010', 'name': 'Caterpie'}, {'num': '011', 'name': 'Metapod'}]"
13,13,Weedle,http://www.serebii.net/pokemongo/pokemon/013.png,"['Bug', 'Poison']",0.3,3.2,Weedle Candy,12,2.0,7.12,712.0,02:21,"[1.01, 1.09]","['Fire', 'Flying', 'Psychic', 'Rock']","[{'num': '014', 'name': 'Kakuna'}, {'num': '015', 'name': 'Beedrill'}]",
14,14,Kakuna,http://www.serebii.net/pokemongo/pokemon/014.png,"['Bug', 'Poison']",0.61,10.0,Weedle Candy,50,,0.44,44.0,02:30,"[3.01, 3.41]","['Fire', 'Flying', 'Psychic', 'Rock']","[{'num': '015', 'name': 'Beedrill'}]","[{'num': '013', 'name': 'Weedle'}]"
15,15,Beedrill,http://www.serebii.net/pokemongo/pokemon/015.png,"['Bug', 'Poison']",0.99,29.5,Weedle Candy,0,,0.051,5.1,04:50,,"['Fire', 'Flying', 'Psychic', 'Rock']",,"[{'num': '013', 'name': 'Weedle'}, {'num': '014', 'name': 'Kakuna'}]"
16,16,Pidgey,http://www.serebii.net/pokemongo/pokemon/016.png,"['Normal', 'Flying']",0.3,1.8,Pidgey Candy,12,2.0,15.98,1.598,01:34,"[1.71, 1.92]","['Electric', 'Rock']","[{'num': '017', 'name': 'Pidgeotto'}, {'num': '018', 'name': 'Pidgeot'}]",
17,17,Pidgeotto,http://www.serebii.net/pokemongo/pokemon/017.png,"['Normal', 'Flying']",1.09,30.0,Pidgey Candy,50,,1.02,102.0,01:30,[1.79],"['Electric', 'Rock']","[{'num': '018', 'name': 'Pidgeot'}]","[{'num': '016', 'name': 'Pidgey'}]"
18,18,Pidgeot,http://www.serebii.net/pokemongo/pokemon/018.png,"['Normal', 'Flying']",1.5,39.5,Pidgey Candy,0,,0.13,13.0,01:50,,"['Electric', 'Rock']",,"[{'num': '016', 'name': 'Pidgey'}, {'num': '017', 'name': 'Pidgeotto'}]"
19,19,Rattata,http://www.serebii.net/pokemongo/pokemon/019.png,['Normal'],0.3,3.5,Rattata Candy,25,2.0,13.05,1.305,01:55,"[2.55, 2.73]",['Fighting'],"[{'num': '020', 'name': 'Raticate'}]",
20,20,Raticate,http://www.serebii.net/pokemongo/pokemon/020.png,['Normal'],0.71,18.5,Rattata Candy,0,,0.41,41.0,01:56,,['Fighting'],,"[{'num': '019', 'name': 'Rattata'}]"
21,21,Spearow,http://www.serebii.net/pokemongo/pokemon/021.png,"['Normal', 'Flying']",0.3,2.0,Spearow Candy,50,2.0,4.73,473.0,12:25,"[2.66, 2.68]","['Electric', 'Rock']","[{'num': '022', 'name': 'Fearow'}]",
22,22,Fearow,http://www.serebii.net/pokemongo/pokemon/022.png,"['Normal', 'Flying']",1.19,38.0,Spearow Candy,0,,0.15,15.0,01:11,,"['Electric', 'Rock']",,"[{'num': '021', 'name': 'Spearow'}]"
23,23,Ekans,http://www.serebii.net/pokemongo/pokemon/023.png,['Poison'],2.01,6.9,Ekans Candy,50,5.0,2.27,227.0,12:20,"[2.21, 2.27]","['Ground', 'Psychic']","[{'num': '024', 'name': 'Arbok'}]",
24,24,Arbok,http://www.serebii.net/pokemongo/pokemon/024.png,['Poison'],3.51,65.0,Ekans Candy,0,,0.072,7.2,01:50,,"['Ground', 'Psychic']",,"[{'num': '023', 'name': 'Ekans'}]"
25,25,Pikachu,http://www.serebii.net/pokemongo/pokemon/025.png,['Electric'],0.41,6.0,Pikachu Candy,50,2.0,0.21,21.0,04:00,[2.34],['Ground'],"[{'num': '026', 'name': 'Raichu'}]",
26,26,Raichu,http://www.serebii.net/pokemongo/pokemon/026.png,['Electric'],0.79,30.0,Pikachu Candy,0,,0.0076,0.76,23:58,,['Ground'],,"[{'num': '025', 'name': 'Pikachu'}]"
27,27,Sandshrew,http://www.serebii.net/pokemongo/pokemon/027.png,['Ground'],0.61,12.0,Sandshrew Candy,50,5.0,1.11,111.0,01:58,[2.45],"['Water', 'Grass', 'Ice']","[{'num': '028', 'name': 'Sandslash'}]",
28,28,Sandslash,http://www.serebii.net/pokemongo/pokemon/028.png,['Ground'],0.99,29.5,Sandshrew Candy,0,,0.037,3.7,12:34,,"['Water', 'Grass', 'Ice']",,"[{'num': '027', 'name': 'Sandshrew'}]"
29,29,Nidoran ♀ (Female),http://www.serebii.net/pokemongo/pokemon/029.png,['Poison'],0.41,7.0,Nidoran ♀ (Female) Candy,25,5.0,1.38,138.0,01:51,"[1.63, 2.48]","['Ground', 'Psychic']","[{'num': '030', 'name': 'Nidorina'}, {'num': '031', 'name': 'Nidoqueen'}]",
30,30,Nidorina,http://www.serebii.net/pokemongo/pokemon/030.png,['Poison'],0.79,20.0,Nidoran ♀ (Female) Candy,100,,0.088,8.8,07:22,"[1.83, 2.48]","['Ground', 'Psychic']","[{'num': '031', 'name': 'Nidoqueen'}]","[{'num': '029', 'name': 'Nidoran(Female)'}]"
31,31,Nidoqueen,http://www.serebii.net/pokemongo/pokemon/031.png,"['Poison', 'Ground']",1.3,60.0,Nidoran ♀ (Female) Candy,0,,0.012,1.2,12:35,,"['Water', 'Ice', 'Ground', 'Psychic']",,"[{'num': '029', 'name': 'Nidoran(Female)'}, {'num': '030', 'name': 'Nidorina'}]"
32,32,Nidoran ♂ (Male),http://www.serebii.net/pokemongo/pokemon/032.png,['Poison'],0.51,9.0,Nidoran ♂ (Male) Candy,25,5.0,1.31,131.0,01:12,"[1.64, 1.7]","['Ground', 'Psychic']","[{'num': '033', 'name': 'Nidorino'}, {'num': '034', 'name': 'Nidoking'}]",
33,33,Nidorino,http://www.serebii.net/pokemongo/pokemon/033.png,['Poison'],0.89,19.5,Nidoran ♂ (Male) Candy,100,,0.083,8.3,09:02,[1.83],"['Ground', 'Psychic']","[{'num': '034', 'name': 'Nidoking'}]","[{'num': '032', 'name': 'Nidoran(Male)'}]"
34,34,Nidoking,http://www.serebii.net/pokemongo/pokemon/034.png,"['Poison', 'Ground']",1.4,62.0,Nidoran ♂ (Male) Candy,0,,0.017,1.7,12:16,,"['Water', 'Ice', 'Ground', 'Psychic']",,"[{'num': '032', 'name': 'Nidoran(Male)'}, {'num': '033', 'name': 'Nidorino'}]"
35,35,Clefairy,http://www.serebii.net/pokemongo/pokemon/035.png,['Normal'],0.61,7.5,Clefairy Candy,50,2.0,0.92,92.0,03:30,"[2.03, 2.14]",['Fighting'],"[{'num': '036', 'name': 'Clefable'}]",
36,36,Clefable,http://www.serebii.net/pokemongo/pokemon/036.png,['Normal'],1.3,40.0,Clefairy Candy,0,,0.012,1.2,03:29,,['Fighting'],,"[{'num': '035', 'name': 'Clefairy'}]"
37,37,Vulpix,http://www.serebii.net/pokemongo/pokemon/037.png,['Fire'],0.61,9.9,Vulpix Candy,50,5.0,0.22,22.0,13:43,"[2.74, 2.81]","['Water', 'Ground', 'Rock']","[{'num': '038', 'name': 'Ninetales'}]",
38,38,Ninetales,http://www.serebii.net/pokemongo/pokemon/038.png,['Fire'],1.09,19.9,Vulpix Candy,0,,0.0077,0.77,01:32,,"['Water', 'Ground', 'Rock']",,"[{'num': '037', 'name': 'Vulpix'}]"
39,39,Jigglypuff,http://www.serebii.net/pokemongo/pokemon/039.png,['Normal'],0.51,5.5,Jigglypuff Candy,50,2.0,0.39,39.0,08:46,[1.85],['Fighting'],"[{'num': '040', 'name': 'Wigglytuff'}]",
40,40,Wigglytuff,http://www.serebii.net/pokemongo/pokemon/040.png,['Normal'],0.99,12.0,Jigglypuff Candy,0,,0.018,1.8,12:28,,['Fighting'],,"[{'num': '039', 'name': 'Jigglypuff'}]"
41,41,Zubat,http://www.serebii.net/pokemongo/pokemon/041.png,"['Poison', 'Flying']",0.79,7.5,Zubat Candy,50,2.0,6.52,652.0,12:28,"[2.6, 3.67]","['Electric', 'Ice', 'Psychic', 'Rock']","[{'num': '042', 'name': 'Golbat'}]",
42,42,Golbat,http://www.serebii.net/pokemongo/pokemon/042.png,"['Poison', 'Flying']",1.6,55.0,Zubat Candy,0,,0.42,42.0,02:15,,"['Electric', 'Ice', 'Psychic', 'Rock']",,"[{'num': '041', 'name': 'Zubat'}]"
43,43,Oddish,http://www.serebii.net/pokemongo/pokemon/043.png,"['Grass', 'Poison']",0.51,5.4,Oddish Candy,25,5.0,1.02,102.0,03:58,[1.5],"['Fire', 'Ice', 'Flying', 'Psychic']","[{'num': '044', 'name': 'Gloom'}, {'num': '045', 'name': 'Vileplume'}]",
44,44,Gloom,http://www.serebii.net/pokemongo/pokemon/044.png,"['Grass', 'Poison']",0.79,8.6,Oddish Candy,100,,0.064,6.4,11:33,[1.49],"['Fire', 'Ice', 'Flying', 'Psychic']","[{'num': '045', 'name': 'Vileplume'}]","[{'num': '043', 'name': 'Oddish'}]"
45,45,Vileplume,http://www.serebii.net/pokemongo/pokemon/045.png,"['Grass', 'Poison']",1.19,18.6,Oddish Candy,0,,0.0097,0.97,23:58,,"['Fire', 'Ice', 'Flying', 'Psychic']",,"[{'num': '043', 'name': 'Oddish'}, {'num': '044', 'name': 'Gloom'}]"
46,46,Paras,http://www.serebii.net/pokemongo/pokemon/046.png,"['Bug', 'Grass']",0.3,5.4,Paras Candy,50,5.0,2.36,236.0,01:42,[2.02],"['Fire', 'Ice', 'Poison', 'Flying', 'Bug', 'Rock']","[{'num': '047', 'name': 'Parasect'}]",
47,47,Parasect,http://www.serebii.net/pokemongo/pokemon/047.png,"['Bug', 'Grass']",0.99,29.5,Paras Candy,0,,0.074,7.4,01:22,,"['Fire', 'Ice', 'Poison', 'Flying', 'Bug', 'Rock']",,"[{'num': '046', 'name': 'Paras'}]"
48,48,Venonat,http://www.serebii.net/pokemongo/pokemon/048.png,"['Bug', 'Poison']",0.99,30.0,Venonat Candy,50,5.0,2.28,228.0,02:31,"[1.86, 1.9]","['Fire', 'Flying', 'Psychic', 'Rock']","[{'num': '049', 'name': 'Venomoth'}]",
49,49,Venomoth,http://www.serebii.net/pokemongo/pokemon/049.png,"['Bug', 'Poison']",1.5,12.5,Venonat Candy,0,,0.072,7.2,23:40,,"['Fire', 'Flying', 'Psychic', 'Rock']",,"[{'num': '048', 'name': 'Venonat'}]"
50,50,Diglett,http://www.serebii.net/pokemongo/pokemon/050.png,['Ground'],0.2,0.8,Diglett Candy,50,5.0,0.4,40.0,02:22,[2.69],"['Water', 'Grass', 'Ice']","[{'num': '051', 'name': 'Dugtrio'}]",
51,51,Dugtrio,http://www.serebii.net/pokemongo/pokemon/051.png,['Ground'],0.71,33.3,Dugtrio,0,,0.014,1.4,12:37,,"['Water', 'Grass', 'Ice']",,"[{'num': '050', 'name': 'Diglett'}]"
52,52,Meowth,http://www.serebii.net/pokemongo/pokemon/052.png,['Normal'],0.41,4.2,Meowth Candy,50,5.0,0.86,86.0,02:54,[1.98],['Fighting'],"[{'num': '053', 'name': 'Persian'}]",
53,53,Persian,http://www.serebii.net/pokemongo/pokemon/053.png,['Normal'],0.99,32.0,Meowth Candy,0,,0.022,2.2,02:44,,['Fighting'],,"[{'num': '052', 'name': 'Meowth'}]"
54,54,Psyduck,http://www.serebii.net/pokemongo/pokemon/054.png,['Water'],0.79,19.6,Psyduck Candy,50,5.0,2.54,254.0,03:41,[2.27],"['Electric', 'Grass']","[{'num': '055', 'name': 'Golduck'}]",
55,55,Golduck,http://www.serebii.net/pokemongo/pokemon/055.png,['Water'],1.7,76.6,Psyduck Candy,0,,0.087,8.7,23:06,,"['Electric', 'Grass']",,"[{'num': '054', 'name': 'Psyduck'}]"
56,56,Mankey,http://www.serebii.net/pokemongo/pokemon/056.png,['Fighting'],0.51,28.0,Mankey Candy,50,5.0,0.92,92.0,12:52,"[2.17, 2.28]","['Flying', 'Psychic', 'Fairy']","[{'num': '057', 'name': 'Primeape'}]",
57,57,Primeape,http://www.serebii.net/pokemongo/pokemon/057.png,['Fighting'],0.99,32.0,Mankey Candy,0,,0.031,3.1,12:33,,"['Flying', 'Psychic', 'Fairy']",,"[{'num': '056', 'name': 'Mankey'}]"
58,58,Growlithe,http://www.serebii.net/pokemongo/pokemon/058.png,['Fire'],0.71,19.0,Growlithe Candy,50,5.0,0.92,92.0,03:57,"[2.31, 2.36]","['Water', 'Ground', 'Rock']","[{'num': '059', 'name': 'Arcanine'}]",
59,59,Arcanine,http://www.serebii.net/pokemongo/pokemon/059.png,['Fire'],1.91,155.0,Growlithe Candy,0,,0.017,1.7,03:11,,"['Water', 'Ground', 'Rock']",,"[{'num': '058', 'name': 'Growlithe'}]"
60,60,Poliwag,http://www.serebii.net/pokemongo/pokemon/060.png,['Water'],0.61,12.4,Poliwag Candy,25,5.0,2.19,219.0,03:40,"[1.72, 1.73]","['Electric', 'Grass']","[{'num': '061', 'name': 'Poliwhirl'}, {'num': '062', 'name': 'Poliwrath'}]",
61,61,Poliwhirl,http://www.serebii.net/pokemongo/pokemon/061.png,['Water'],0.99,20.0,Poliwag Candy,100,,0.13,13.0,09:14,[1.95],"['Electric', 'Grass']","[{'num': '062', 'name': 'Poliwrath'}]","[{'num': '060', 'name': 'Poliwag'}]"
62,62,Poliwrath,http://www.serebii.net/pokemongo/pokemon/062.png,"['Water', 'Fighting']",1.3,54.0,Poliwag Candy,0,,0.011,1.1,01:32,,"['Electric', 'Grass', 'Flying', 'Psychic', 'Fairy']",,"[{'num': '060', 'name': 'Poliwag'}, {'num': '061', 'name': 'Poliwhirl'}]"
63,63,Abra,http://www.serebii.net/pokemongo/pokemon/063.png,['Psychic'],0.89,19.5,Abra Candy,25,5.0,0.42,42.0,04:30,"[1.36, 1.95]","['Bug', 'Ghost', 'Dark']","[{'num': '064', 'name': 'Kadabra'}, {'num': '065', 'name': 'Alakazam'}]",
64,64,Kadabra,http://www.serebii.net/pokemongo/pokemon/064.png,['Psychic'],1.3,56.5,Abra Candy,100,,0.027,2.7,11:25,[1.4],"['Bug', 'Ghost', 'Dark']","[{'num': '065', 'name': 'Alakazam'}]","[{'num': '063', 'name': 'Abra'}]"
65,65,Alakazam,http://www.serebii.net/pokemongo/pokemon/065.png,['Psychic'],1.5,48.0,Abra Candy,0,,0.0073,0.73,12:33,,"['Bug', 'Ghost', 'Dark']",,"[{'num': '063', 'name': 'Abra'}, {'num': '064', 'name': 'Kadabra'}]"
66,66,Machop,http://www.serebii.net/pokemongo/pokemon/066.png,['Fighting'],0.79,19.5,Machop Candy,25,5.0,0.49,49.0,01:55,"[1.64, 1.65]","['Flying', 'Psychic', 'Fairy']","[{'num': '067', 'name': 'Machoke'}, {'num': '068', 'name': 'Machamp'}]",
67,67,Machoke,http://www.serebii.net/pokemongo/pokemon/067.png,['Fighting'],1.5,70.5,Machop Candy,100,,0.034,3.4,10:32,[1.7],"['Flying', 'Psychic', 'Fairy']","[{'num': '068', 'name': 'Machamp'}]","[{'num': '066', 'name': 'Machop'}]"
68,68,Machamp,http://www.serebii.net/pokemongo/pokemon/068.png,['Fighting'],1.6,130.0,Machop Candy,0,,0.0068,0.68,02:55,,"['Flying', 'Psychic', 'Fairy']",,"[{'num': '066', 'name': 'Machop'}, {'num': '067', 'name': 'Machoke'}]"
69,69,Bellsprout,http://www.serebii.net/pokemongo/pokemon/069.png,"['Grass', 'Poison']",0.71,4.0,Bellsprout Candy,25,5.0,1.15,115.0,04:10,[1.57],"['Fire', 'Ice', 'Flying', 'Psychic']","[{'num': '070', 'name': 'Weepinbell'}, {'num': '071', 'name': 'Victreebel'}]",
70,70,Weepinbell,http://www.serebii.net/pokemongo/pokemon/070.png,"['Grass', 'Poison']",0.99,6.4,Bellsprout Candy,100,,0.072,7.2,09:45,[1.59],"['Fire', 'Ice', 'Flying', 'Psychic']","[{'num': '071', 'name': 'Victreebel'}]","[{'num': '069', 'name': 'Bellsprout'}]"
71,71,Victreebel,http://www.serebii.net/pokemongo/pokemon/071.png,"['Grass', 'Poison']",1.7,15.5,Bellsprout Candy,0,,0.0059,0.59,12:19,,"['Fire', 'Ice', 'Flying', 'Psychic']",,"[{'num': '069', 'name': 'Bellsprout'}, {'num': '070', 'name': 'Weepinbell'}]"
72,72,Tentacool,http://www.serebii.net/pokemongo/pokemon/072.png,"['Water', 'Poison']",0.89,45.5,Tentacool Candy,50,5.0,0.81,81.0,03:20,[2.52],"['Electric', 'Ground', 'Psychic']","[{'num': '073', 'name': 'Tentacruel'}]",
73,73,Tentacruel,http://www.serebii.net/pokemongo/pokemon/073.png,"['Water', 'Poison']",1.6,55.0,Tentacool Candy,0,,0.082,8.2,23:36,,"['Electric', 'Ground', 'Psychic']",,"[{'num': '072', 'name': 'Tentacool'}]"
74,74,Geodude,http://www.serebii.net/pokemongo/pokemon/074.png,"['Rock', 'Ground']",0.41,20.0,Geodude Candy,25,2.0,1.19,119.0,12:40,"[1.75, 1.76]","['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']","[{'num': '075', 'name': 'Graveler'}, {'num': '076', 'name': 'Golem'}]",
75,75,Graveler,http://www.serebii.net/pokemongo/pokemon/075.png,"['Rock', 'Ground']",0.99,105.0,Geodude Candy,100,,0.071,7.1,04:53,"[1.64, 1.72]","['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']","[{'num': '076', 'name': 'Golem'}]","[{'num': '074', 'name': 'Geodude'}]"
76,76,Golem,http://www.serebii.net/pokemongo/pokemon/076.png,"['Rock', 'Ground']",1.4,300.0,Geodude Candy,0,,0.0047,0.47,12:16,,"['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']",,"[{'num': '074', 'name': 'Geodude'}, {'num': '075', 'name': 'Graveler'}]"
77,77,Ponyta,http://www.serebii.net/pokemongo/pokemon/077.png,['Fire'],0.99,30.0,Ponyta Candy,50,5.0,0.51,51.0,02:50,"[1.48, 1.5]","['Water', 'Ground', 'Rock']","[{'num': '078', 'name': 'Rapidash'}]",
78,78,Rapidash,http://www.serebii.net/pokemongo/pokemon/078.png,['Fire'],1.7,95.0,Ponyta Candy,0,,0.011,1.1,04:00,,"['Water', 'Ground', 'Rock']",,"[{'num': '077', 'name': 'Ponyta'}]"
79,79,Slowpoke,http://www.serebii.net/pokemongo/pokemon/079.png,"['Water', 'Psychic']",1.19,36.0,Slowpoke Candy,50,5.0,1.05,105.0,07:12,[2.21],"['Electric', 'Grass', 'Bug', 'Ghost', 'Dark']","[{'num': '080', 'name': 'Slowbro'}]",
80,80,Slowbro,http://www.serebii.net/pokemongo/pokemon/080.png,"['Water', 'Psychic']",1.6,78.5,Slowpoke Candy,0,,0.036,3.6,02:56,,"['Electric', 'Grass', 'Bug', 'Ghost', 'Dark']",,"[{'num': '079', 'name': 'Slowpoke'}]"
81,81,Magnemite,http://www.serebii.net/pokemongo/pokemon/081.png,['Electric'],0.3,6.0,Magnemite Candy,50,5.0,0.71,71.0,04:04,"[2.16, 2.17]","['Fire', 'Water', 'Ground']","[{'num': '082', 'name': 'Magneton'}]",
82,82,Magneton,http://www.serebii.net/pokemongo/pokemon/082.png,['Electric'],0.99,60.0,Magnemite Candy,0,,0.023,2.3,15:25,,"['Fire', 'Water', 'Ground']",,"[{'num': '081', 'name': 'Magnemite'}]"
83,83,Farfetch'd,http://www.serebii.net/pokemongo/pokemon/083.png,"['Normal', 'Flying']",0.79,15.0,None,0,5.0,0.0212,2.12,01:09,,"['Electric', 'Rock']",,
84,84,Doduo,http://www.serebii.net/pokemongo/pokemon/084.png,"['Normal', 'Flying']",1.4,39.2,Doduo Candy,50,5.0,0.52,52.0,05:10,"[2.19, 2.24]","['Electric', 'Rock']","[{'num': '085', 'name': 'Dodrio'}]",
85,85,Dodrio,http://www.serebii.net/pokemongo/pokemon/085.png,"['Normal', 'Flying']",1.8,85.2,Doduo Candy,0,,0.22,22.0,02:12,,"['Electric', 'Rock']",,"[{'num': '084', 'name': 'Doduo'}]"
86,86,Seel,http://www.serebii.net/pokemongo/pokemon/086.png,['Water'],1.09,90.0,Seel Candy,50,5.0,0.28,28.0,06:46,"[1.04, 1.96]","['Electric', 'Grass']","[{'num': '087', 'name': 'Dewgong'}]",
87,87,Dewgong,http://www.serebii.net/pokemongo/pokemon/087.png,"['Water', 'Ice']",1.7,120.0,Seel Candy,0,,0.013,1.3,06:04,,"['Electric', 'Grass', 'Fighting', 'Rock']",,"[{'num': '086', 'name': 'Seel'}]"
88,88,Grimer,http://www.serebii.net/pokemongo/pokemon/088.png,['Poison'],0.89,30.0,Grimer Candy,50,5.0,0.052,5.2,15:11,[2.44],"['Ground', 'Psychic']","[{'num': '089', 'name': 'Muk'}]",
89,89,Muk,http://www.serebii.net/pokemongo/pokemon/089.png,['Poison'],1.19,30.0,Grimer Candy,0,,0.0031,0.31,01:28,,"['Ground', 'Psychic']",,"[{'num': '088', 'name': 'Grimer'}]"
90,90,Shellder,http://www.serebii.net/pokemongo/pokemon/090.png,['Water'],0.3,4.0,Shellder Candy,50,5.0,0.52,52.0,07:39,[2.65],"['Electric', 'Grass']","[{'num': '091', 'name': 'Cloyster'}]",
91,91,Cloyster,http://www.serebii.net/pokemongo/pokemon/091.png,"['Water', 'Ice']",1.5,132.5,Shellder Candy,0,,0.015,1.5,02:33,,"['Electric', 'Grass', 'Fighting', 'Rock']",,"[{'num': '090', 'name': 'Shellder'}]"
92,92,Gastly,http://www.serebii.net/pokemongo/pokemon/092.png,"['Ghost', 'Poison']",1.3,0.1,Gastly Candy,25,5.0,0.79,79.0,04:21,[1.78],"['Ground', 'Psychic', 'Ghost', 'Dark']","[{'num': '093', 'name': 'Haunter'}, {'num': '094', 'name': 'Gengar'}]",
93,93,Haunter,http://www.serebii.net/pokemongo/pokemon/093.png,"['Ghost', 'Poison']",1.6,0.1,Gastly Candy,100,,0.052,5.2,00:10,"[1.56, 1.8]","['Ground', 'Psychic', 'Ghost', 'Dark']","[{'num': '094', 'name': 'Gengar'}]","[{'num': '092', 'name': 'Gastly'}]"
94,94,Gengar,http://www.serebii.net/pokemongo/pokemon/094.png,"['Ghost', 'Poison']",1.5,40.5,Gastly Candy,0,,0.0067,0.67,03:55,,"['Ground', 'Psychic', 'Ghost', 'Dark']",,"[{'num': '092', 'name': 'Gastly'}, {'num': '093', 'name': 'Haunter'}]"
95,95,Onix,http://www.serebii.net/pokemongo/pokemon/095.png,"['Rock', 'Ground']",8.79,210.0,None,0,10.0,0.1,10.0,01:18,,"['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']",,
96,96,Drowzee,http://www.serebii.net/pokemongo/pokemon/096.png,['Psychic'],0.99,32.4,Drowzee Candy,50,5.0,3.21,321.0,01:51,"[2.08, 2.09]","['Bug', 'Ghost', 'Dark']","[{'num': '097', 'name': 'Hypno'}]",
97,97,Hypno,http://www.serebii.net/pokemongo/pokemon/097.png,['Psychic'],1.6,75.6,Drowzee Candy,0,,0.1,10.0,02:17,,"['Bug', 'Ghost', 'Dark']",,"[{'num': '096', 'name': 'Drowzee'}]"
98,98,Krabby,http://www.serebii.net/pokemongo/pokemon/098.png,['Water'],0.41,6.5,Krabby Candy,50,5.0,2.12,212.0,03:33,"[2.36, 2.4]","['Electric', 'Grass']","[{'num': '099', 'name': 'Kingler'}]",
99,99,Kingler,http://www.serebii.net/pokemongo/pokemon/099.png,['Water'],1.3,60.0,Krabby Candy,0,,0.062,6.2,03:44,,"['Electric', 'Grass']",,"[{'num': '098', 'name': 'Krabby'}]"
100,100,Voltorb,http://www.serebii.net/pokemongo/pokemon/100.png,['Electric'],0.51,10.4,Voltorb Candy,50,5.0,0.65,65.0,04:36,"[2.01, 2.02]",['Ground'],"[{'num': '101', 'name': 'Electrode'}]",
101,101,Electrode,http://www.serebii.net/pokemongo/pokemon/101.png,['Electric'],1.19,66.6,Voltorb Candy,0,,0.02,2.0,04:10,,['Ground'],,"[{'num': '100', 'name': 'Voltorb'}]"
102,102,Exeggcute,http://www.serebii.net/pokemongo/pokemon/102.png,"['Grass', 'Psychic']",0.41,2.5,Exeggcute Candy,50,5.0,0.78,78.0,09:09,"[2.7, 3.18]","['Fire', 'Ice', 'Poison', 'Flying', 'Bug', 'Ghost', 'Dark']","[{'num': '103', 'name': 'Exeggutor'}]",
